Order ID,Order Date,Customer ID,Customer Name,Zip Code,Trade,NDC,Quantity,Line Total
7294030,01/03/2022,FF0000197,Pharmacy 0767,00669,PHM,00093083201,10,15.50
7294030,01/03/2022,FF0000197,Pharmacy 0767,00669,PHM,00121077516,2,22.80
7294030,01/03/2022,FF0000197,Pharmacy 0767,00669,PHM,60432060616,1,8.58
7294030,01/03/2022,FF0000197,Pharmacy 0767,00669,PHM,67877014701,5,38.05
7294037,01/03/2022,FM0000003,Pharmacy 0907,00603,PHM,65862096901,2,17.74
7294039,01/03/2022,AF0000043,Pharmacy 0055,00911,PHM,54859080216,2,36.74
7294047,01/03/2022,BL0000002,Pharmacy 0423,00969,PHM,00093083201,5,7.80
7294105,01/03/2022,FF0000259,Pharmacy 0829,00692,PHM,67877014701,5,38.95
7294110,01/03/2022,AF0000068,Pharmacy 0080,00602,PHM,11534016001,3,14.82
7294113,01/03/2022,BH0000003,Pharmacy 0412,00985,HOS,69315090401,1,4.34
7294168,01/03/2022,BF0000081,Pharmacy 0268,00659,PHM,64980041109,1,6.57
7294213,01/03/2022,FF0000067,Pharmacy 0637,00969,PHM,13668000801,6,11.58
7294215,01/03/2022,BF0000136,Pharmacy 0323,00705,PHM,43598058230,5,585.25
7294219,01/03/2022,BF0000023,Pharmacy 0210,00728,PHM,70710132501,1,24.57
7294221,01/03/2022,BF0000211,Pharmacy 0398,00659,PHM,10702002501,1,4.93
7294242,01/03/2022,BF0000203,Pharmacy 0390,00766,PHM,00093083205,3,20.28
7294242,01/03/2022,BF0000203,Pharmacy 0390,00766,PHM,00093321205,3,32.67
7294244,01/03/2022,FF0000043,Pharmacy 0613,00662,PHM,00093321201,6,13.32
7294244,01/03/2022,FF0000043,Pharmacy 0613,00662,PHM,00228300511,3,10.56
7294244,01/03/2022,FF0000043,Pharmacy 0613,00662,PHM,69315090401,2,8.88
7294244,01/03/2022,FF0000043,Pharmacy 0613,00662,PHM,69315090501,2,9.78
7294247,01/03/2022,FF0000303,Pharmacy 0873,00681,PHM,41167432005,1,12.30
7294252,01/03/2022,AS0000008,Pharmacy 0125,00924,PHM,43598058230,5,534.75
7294260,01/03/2022,BF0000110,Pharmacy 0297,00782,PHM,00228300511,4,13.84
7294260,01/03/2022,BF0000110,Pharmacy 0297,00782,PHM,13668000801,3,5.76
7294278,01/03/2022,FF0000269,Pharmacy 0839,00717,PHM,69367921401,1,90.14
7294304,01/03/2022,FS0000020,Pharmacy 0977,00783,PHM,64980041209,1,6.61
7294319,01/03/2022,FF0000049,Pharmacy 0619,00605,PHM,62332038231,5,38.05
7294319,01/03/2022,FF0000049,Pharmacy 0619,00605,PHM,67877014601,5,33.35
7294331,01/03/2022,AP0000004,Pharmacy 0110,00902,PHM,41167431002,3,32.52
7294379,01/03/2022,FF0000025,Pharmacy 0595,00769,PHM,00121077516,2,22.86
7294395,01/03/2022,BF0000198,Pharmacy 0385,00656,PHM,54859080216,1,18.26
7294396,01/03/2022,FF0000284,Pharmacy 0854,00918,PHM,00093321201,3,6.57
7294404,01/03/2022,FF0000294,Pharmacy 0864,00783,PHM,69315090505,1,19.00
7294417,01/03/2022,BF0000057,Pharmacy 0244,00794,PHM,67877014701,10,78.20
7294439,01/03/2022,FP0000013,Pharmacy 0942,00926,PHM,11026277504,1,11.48
7294439,01/03/2022,FP0000013,Pharmacy 0942,00926,PHM,60432060616,1,8.64
7294444,01/03/2022,BL0000003,Pharmacy 0424,00669,CLI,00121077516,3,35.85
7294451,01/03/2022,FF0000134,Pharmacy 0704,00637,PHM,00093321305,1,13.69
7294458,01/03/2022,BF0000021,Pharmacy 0208,00602,PHM,59762372201,5,46.80
7294489,01/03/2022,BW0000002,Pharmacy 0508,00738,WMR,58238022604,1,11.40
7294490,01/03/2022,AF0000054,Pharmacy 0066,00795,PHM,00228300511,1,3.46
7294528,01/03/2022,FF0000257,Pharmacy 0827,00778,PHM,13668000801,4,7.72
7294528,01/03/2022,FF0000257,Pharmacy 0827,00778,PHM,67877014705,1,52.81
7294546,01/03/2022,BF0000147,Pharmacy 0334,00757,PHM,00378415101,3,7.65
7294583,01/03/2022,BF0000013,Pharmacy 0200,00693,PHM,59762372201,5,47.15
7294585,01/03/2022,AF0000004,Pharmacy 0016,00659,PHM,00172392660,2,3.66
7294620,01/03/2022,FP0000002,Pharmacy 0931,00736,PHM,58238022804,1,10.34
7294627,01/03/2022,BF0000139,Pharmacy 0326,00705,PHM,00093083205,1,6.66
7294629,01/03/2022,BF0000077,Pharmacy 0264,00773,PHM,59762372201,5,47.50
7294631,01/03/2022,AF0000004,Pharmacy 0016,00659,PHM,00093321201,5,10.85
7294631,01/03/2022,AF0000004,Pharmacy 0016,00659,PHM,00228300511,10,34.40
7294651,01/03/2022,BF0000005,Pharmacy 0192,00953,PHM,69315090501,3,14.43
7294660,01/03/2022,BF0000093,Pharmacy 0280,00778,PHM,00093321201,3,6.54
7294660,01/03/2022,BF0000093,Pharmacy 0280,00778,PHM,69315090501,3,14.37
7294661,01/03/2022,BF0000203,Pharmacy 0390,00766,PHM,69315090405,1,17.23
7294661,01/03/2022,BF0000203,Pharmacy 0390,00766,PHM,69315090505,1,19.41
7294661,01/03/2022,BF0000203,Pharmacy 0390,00766,PHM,69315090605,1,28.67
7294669,01/03/2022,BM0000014,Pharmacy 0441,00956,PHM,54859080160,1,28.17
7294669,01/03/2022,BM0000014,Pharmacy 0441,00956,PHM,67877014705,1,53.30
7294672,01/03/2022,BS0000028,Pharmacy 0494,00718,PHM,69315090501,3,14.43
7294672,01/03/2022,BS0000028,Pharmacy 0494,00718,PHM,69315090601,3,18.93
7294686,01/03/2022,FP0000010,Pharmacy 0939,00951,PHM,51991070601,2,5.48
7294718,01/03/2022,AF0000061,Pharmacy 0073,00739,PHM,67877014705,1,52.13
7294722,01/03/2022,BF0000037,Pharmacy 0224,00769,PHM,59762372001,4,14.56
7294722,01/03/2022,BF0000037,Pharmacy 0224,00769,PHM,59762372101,5,20.20
7294722,01/03/2022,BF0000037,Pharmacy 0224,00769,PHM,59762372201,6,56.82
7294729,01/03/2022,BF0000076,Pharmacy 0263,00703,PHM,00409230801,1,11.53
7294729,01/03/2022,BF0000076,Pharmacy 0263,00703,PHM,13668000801,7,13.51
7294729,01/03/2022,BF0000076,Pharmacy 0263,00703,PHM,69315090605,1,28.39
7294745,01/03/2022,BF0000084,Pharmacy 0271,00985,PHM,00093083201,12,18.60
7294745,01/03/2022,BF0000084,Pharmacy 0271,00985,PHM,00093321201,12,26.04
7294745,01/03/2022,BF0000084,Pharmacy 0271,00985,PHM,00228300511,6,20.64
7294745,01/03/2022,BF0000084,Pharmacy 0271,00985,PHM,00904600760,3,11.46
7294745,01/03/2022,BF0000084,Pharmacy 0271,00985,PHM,00904600860,3,12.33
7294745,01/03/2022,BF0000084,Pharmacy 0271,00985,PHM,00904600960,3,15.75
7294745,01/03/2022,BF0000084,Pharmacy 0271,00985,PHM,13668000801,8,15.28
7294745,01/03/2022,BF0000084,Pharmacy 0271,00985,PHM,43598058230,6,568.86
7294745,01/03/2022,BF0000084,Pharmacy 0271,00985,PHM,59762371901,3,6.39
7294745,01/03/2022,BF0000084,Pharmacy 0271,00985,PHM,59762372001,3,7.68
7294753,01/03/2022,BF0000064,Pharmacy 0251,00751,PHM,00378415101,5,12.50
7294753,01/03/2022,BF0000064,Pharmacy 0251,00751,PHM,13668000801,2,3.84
7294753,01/03/2022,BF0000064,Pharmacy 0251,00751,PHM,42571011901,1,4.05
7294753,01/03/2022,BF0000064,Pharmacy 0251,00751,PHM,43598058230,1,117.19
7294753,01/03/2022,BF0000064,Pharmacy 0251,00751,PHM,67877014601,1,6.73
7294763,01/03/2022,AF0000065,Pharmacy 0077,00757,PHM,69315090501,3,14.67
7294808,01/03/2022,BF0000096,Pharmacy 0283,00766,PHM,00093083201,5,7.75
7294808,01/03/2022,BF0000096,Pharmacy 0283,00766,PHM,69315090601,2,12.52
7294838,01/03/2022,BJ0000002,Pharmacy 0420,00926,PHM,64980041209,1,8.20
7294876,01/03/2022,BF0000088,Pharmacy 0275,00617,PHM,59762372101,3,12.51
7294876,01/03/2022,BF0000088,Pharmacy 0275,00617,PHM,69315090401,6,27.18
7294883,01/03/2022,BS0000003,Pharmacy 0469,00693,PHM,00093321205,1,10.67
7294883,01/03/2022,BS0000003,Pharmacy 0469,00693,PHM,59762372001,1,3.60
7294883,01/03/2022,BS0000003,Pharmacy 0469,00693,PHM,62332038231,1,7.61
7294897,01/03/2022,FF0000235,Pharmacy 0805,00692,PHM,00093083205,1,6.62
7294986,01/03/2022,FF0000204,Pharmacy 0774,00612,PHM,45802023068,4,72.68
7294990,01/03/2022,AF0000033,Pharmacy 0045,00773,PHM,45802072153,1,10.45
7294992,01/03/2022,FS0000016,Pharmacy 0973,00725,PHM,10702002501,10,61.60
7294998,01/03/2022,FF0000011,Pharmacy 0581,00920,PHM,70710132501,1,24.54
7295001,01/03/2022,AE0000001,Pharmacy 0012,00694,PHM,69315090505,1,19.00
7295008,01/03/2022,AF0000059,Pharmacy 0071,00978,PHM,59762134601,1,10.32
7295008,01/03/2022,AF0000059,Pharmacy 0071,00978,PHM,67877014701,6,47.94
7295014,01/03/2022,AF0000031,Pharmacy 0043,00791,PHM,00172392660,1,1.83
7295014,01/03/2022,AF0000031,Pharmacy 0043,00791,PHM,59762372101,2,8.02
7295014,01/03/2022,AF0000031,Pharmacy 0043,00791,PHM,69452011645,2,101.96
7295016,01/03/2022,BF0000153,Pharmacy 0340,00605,PHM,51293062601,1,45.17
7295023,01/03/2022,BF0000109,Pharmacy 0296,00719,PHM,58238022504,2,22.06
7295026,01/03/2022,BS0000030,Pharmacy 0496,00638,PHM,00228300511,5,17.35
7295026,01/03/2022,BS0000030,Pharmacy 0496,00638,PHM,67877014605,1,46.29
7295026,01/03/2022,BS0000030,Pharmacy 0496,00638,PHM,67877014705,1,52.65
7295038,01/03/2022,FF0000298,Pharmacy 0868,00921,PHM,10702010701,1,18.44
7295064,01/03/2022,BF0000133,Pharmacy 0320,00783,PHM,58238022504,2,21.88
7295067,01/03/2022,BF0000206,Pharmacy 0393,00926,PHM,00172392660,2,3.66
7295067,01/03/2022,BF0000206,Pharmacy 0393,00926,PHM,51293062601,1,45.28
7295067,01/03/2022,BF0000206,Pharmacy 0393,00926,PHM,69367021201,1,45.28
7295068,01/03/2022,FA0000001,Pharmacy 0522,00927,PHM,06382405736,3,63.36
7295078,01/03/2022,BF0000038,Pharmacy 0225,00926,PHM,00406051201,10,83.20
7295090,01/03/2022,FO0000001,Pharmacy 0928,00783,PHM,06382405736,5,107.70
7295102,01/03/2022,BF0000024,Pharmacy 0211,00739,PHM,31722064001,2,81.56
7295113,01/03/2022,BF0000212,Pharmacy 0399,00603,PHM,00115180001,3,24.48
7295113,01/03/2022,BF0000212,Pharmacy 0399,00603,PHM,00115180101,1,23.16
7295113,01/03/2022,BF0000212,Pharmacy 0399,00603,PHM,00185083101,3,48.78
7295113,01/03/2022,BF0000212,Pharmacy 0399,00603,PHM,00406051201,10,83.20
7295113,01/03/2022,BF0000212,Pharmacy 0399,00603,PHM,10702010701,4,73.28
7295113,01/03/2022,BF0000212,Pharmacy 0399,00603,PHM,47781041701,1,436.82
7295113,01/03/2022,BF0000212,Pharmacy 0399,00603,PHM,68382095601,2,81.04
7295120,01/03/2022,FF0000043,Pharmacy 0613,00662,PHM,54859054416,1,22.14
7295128,01/03/2022,FM0000013,Pharmacy 0917,00676,PHM,00093321201,10,21.90
7295143,01/03/2022,FP0000015,Pharmacy 0944,00976,PHM,00406048401,2,21.72
7295173,01/03/2022,FS0000020,Pharmacy 0977,00783,PHM,00574082001,2,32.06
7295174,01/03/2022,BF0000031,Pharmacy 0218,00794,PHM,00093321205,2,21.34
7295196,01/03/2022,AS0000005,Pharmacy 0122,00767,PHM,00228300511,5,17.35
7295197,01/03/2022,AF0000021,Pharmacy 0033,00729,PHM,10702002501,2,9.90
7295217,01/03/2022,AF0000008,Pharmacy 0020,00907,PHM,00406048401,1,11.55
7295235,01/03/2022,FF0000026,Pharmacy 0596,00771,PHM,00115180001,2,16.36
7295235,01/03/2022,FF0000026,Pharmacy 0596,00771,PHM,00115180201,2,45.58
7295235,01/03/2022,FF0000026,Pharmacy 0596,00771,PHM,10702010101,2,46.98
7295235,01/03/2022,FF0000026,Pharmacy 0596,00771,PHM,10702010701,3,55.08
7295235,01/03/2022,FF0000026,Pharmacy 0596,00771,PHM,10702018550,1,30.12
7295236,01/03/2022,FF0000120,Pharmacy 0690,00725,PHM,11026278502,2,22.80
7295236,01/03/2022,FF0000120,Pharmacy 0690,00725,PHM,60432060616,1,8.58
7295263,01/03/2022,FS0000013,Pharmacy 0970,00685,PHM,00131247835,1,861.44
7295263,01/03/2022,FS0000013,Pharmacy 0970,00685,PHM,59762134401,1,9.83
7295263,01/03/2022,FS0000013,Pharmacy 0970,00685,PHM,64980041209,1,6.57
7295277,01/03/2022,BF0000055,Pharmacy 0242,00674,PHM,11026277504,1,11.44
7295312,01/03/2022,FF0000254,Pharmacy 0824,00953,PHM,45802023068,2,36.52
7295322,01/03/2022,AF0000019,Pharmacy 0031,00602,PHM,00131247835,1,860.91
7295346,01/03/2022,FF0000025,Pharmacy 0595,00769,PHM,10702002501,2,9.90
7295357,01/03/2022,BF0000160,Pharmacy 0347,00676,PHM,65862096901,2,17.62
7295360,01/03/2022,FF0000025,Pharmacy 0595,00769,PHM,00093083205,3,19.89
7295361,01/03/2022,AF0000071,Pharmacy 0083,00678,PHM,60432060616,1,8.58
7295365,01/03/2022,AF0000028,Pharmacy 0040,00791,PHM,00093083205,1,6.69
7295365,01/03/2022,AF0000028,Pharmacy 0040,00791,PHM,59762372001,2,7.28
7295373,01/03/2022,AF0000031,Pharmacy 0043,00791,PHM,00172392760,1,1.81
7295373,01/03/2022,AF0000031,Pharmacy 0043,00791,PHM,13668000801,2,3.82
7295374,01/03/2022,BS0000011,Pharmacy 0477,00966,PHM,00093321201,4,8.72
7295381,01/03/2022,BF0000002,Pharmacy 0189,00667,PHM,69315090405,1,17.27
7295434,01/03/2022,FN0000002,Pharmacy 0921,00754,PHM,00378415101,5,12.40
7295435,01/03/2022,FG0000001,Pharmacy 0882,00968,CLI,00409230517,25,643.50
7295477,01/03/2022,FF0000219,Pharmacy 0789,00960,PHM,64980041609,1,8.59
7295483,01/03/2022,FL0000002,Pharmacy 0902,00653,PHM,00115180101,2,46.64
7295483,01/03/2022,FL0000002,Pharmacy 0902,00653,PHM,00406051201,8,67.04
7295483,01/03/2022,FL0000002,Pharmacy 0902,00653,PHM,00406905076,2,40.30
7295483,01/03/2022,FL0000002,Pharmacy 0902,00653,PHM,00641605325,1,71.28
7295483,01/03/2022,FL0000002,Pharmacy 0902,00653,PHM,10147068701,1,478.57
7295483,01/03/2022,FL0000002,Pharmacy 0902,00653,PHM,10702000901,1,22.50
7295483,01/03/2022,FL0000002,Pharmacy 0902,00653,PHM,10702010701,2,36.88
7295483,01/03/2022,FL0000002,Pharmacy 0902,00653,PHM,10702018701,1,19.82
7295483,01/03/2022,FL0000002,Pharmacy 0902,00653,PHM,68382095501,1,16.90
7295485,01/03/2022,BL0000003,Pharmacy 0424,00669,CLI,00172392760,3,5.70
7295496,01/03/2022,BC0000024,Pharmacy 0164,00767,PHM,00172392660,2,3.68
7295496,01/03/2022,BC0000024,Pharmacy 0164,00767,PHM,13668000801,10,19.20
7295496,01/03/2022,BC0000024,Pharmacy 0164,00767,PHM,59762135101,1,9.90
7295536,01/03/2022,FF0000026,Pharmacy 0596,00771,PHM,00093083205,1,6.63
7295536,01/03/2022,FF0000026,Pharmacy 0596,00771,PHM,13668000801,3,5.73
7295559,01/03/2022,FF0000269,Pharmacy 0839,00717,PHM,00378415101,10,24.90
7295561,01/03/2022,FF0000153,Pharmacy 0723,00678,PHM,00093083201,5,7.80
7295561,01/03/2022,FF0000153,Pharmacy 0723,00678,PHM,00228300511,5,17.35
7295561,01/03/2022,FF0000153,Pharmacy 0723,00678,PHM,59762372001,3,10.92
7295561,01/03/2022,FF0000153,Pharmacy 0723,00678,PHM,59762372201,2,18.94
7295561,01/03/2022,FF0000153,Pharmacy 0723,00678,PHM,67877014701,5,38.50
7295563,01/03/2022,BD0000006,Pharmacy 0181,00674,HOS,00409909422,50,834.00
7295563,01/03/2022,BD0000006,Pharmacy 0181,00674,HOS,60505708102,8,60.48
7295579,01/03/2022,AF0000073,Pharmacy 0085,00698,PHM,59762371903,1,15.97
7295579,01/03/2022,AF0000073,Pharmacy 0085,00698,PHM,59762372003,1,17.73
7295579,01/03/2022,AF0000073,Pharmacy 0085,00698,PHM,59762372103,1,14.98
7295583,01/03/2022,FF0000302,Pharmacy 0872,00676,PHM,10702002501,1,4.93
7295594,01/03/2022,BF0000115,Pharmacy 0302,00715,PHM,00228300511,10,34.50
7295594,01/03/2022,BF0000115,Pharmacy 0302,00715,PHM,60432060616,1,8.62
7295602,01/03/2022,FF0000092,Pharmacy 0662,00612,PHM,00115992201,2,619.18
7295602,01/03/2022,FF0000092,Pharmacy 0662,00612,PHM,00641605325,2,142.56
7295615,01/03/2022,BF0000121,Pharmacy 0308,00725,PHM,67877014701,3,22.89
7295626,01/03/2022,BF0000006,Pharmacy 0193,00725,PHM,00406048401,2,21.92
7295641,01/03/2022,FF0000194,Pharmacy 0764,00627,PHM,67877014701,5,39.10
7295650,01/03/2022,AC0000001,Pharmacy 0003,00767,PHM,10702002501,1,4.95
7295674,01/03/2022,FF0000269,Pharmacy 0839,00717,PHM,00406048401,5,54.30
7295758,01/03/2022,BF0000211,Pharmacy 0398,00659,PHM,00406888501,2,81.48
7295758,01/03/2022,BF0000211,Pharmacy 0398,00659,PHM,00641605325,2,141.58
7295758,01/03/2022,BF0000211,Pharmacy 0398,00659,PHM,24478032406,1,300.24
7295758,01/03/2022,BF0000211,Pharmacy 0398,00659,PHM,42858080201,1,20.03
7295758,01/03/2022,BF0000211,Pharmacy 0398,00659,PHM,60505708302,2,51.78
7295758,01/03/2022,BF0000211,Pharmacy 0398,00659,PHM,60505708402,2,54.78
7295758,01/03/2022,BF0000211,Pharmacy 0398,00659,PHM,68382095201,2,53.62
7295758,01/03/2022,BF0000211,Pharmacy 0398,00659,PHM,68382095601,2,81.02
7295764,01/03/2022,FF0000207,Pharmacy 0777,00687,PHM,00093083205,1,6.61
7295764,01/03/2022,FF0000207,Pharmacy 0777,00687,PHM,67877014701,5,38.00
7295768,01/03/2022,AF0000069,Pharmacy 0081,00669,PHM,64980041009,1,5.83
7295805,01/03/2022,FF0000298,Pharmacy 0868,00921,PHM,00093321201,2,4.38
7295843,01/03/2022,BF0000043,Pharmacy 0230,00714,PHM,00071101768,1,659.27
7295845,01/03/2022,BF0000147,Pharmacy 0334,00757,PHM,13668000801,2,3.92
7295846,01/03/2022,FF0000242,Pharmacy 0812,00976,PHM,45802072162,1,19
7295846,01/03/2022,FF0000242,Pharmacy 0812,00976,PHM,59762135101,1,9.94
7295846,01/03/2022,FF0000242,Pharmacy 0812,00976,PHM,64980041509,1,8.59
7295847,01/03/2022,FF0000252,Pharmacy 0822,00957,PHM,13668000801,3,5.82
7295855,01/03/2022,BF0000043,Pharmacy 0230,00714,PHM,60432060616,1,8.64
7295863,01/03/2022,BY0000001,Pharmacy 0518,00921,PHM,00172392660,2,3.66
7295863,01/03/2022,BY0000001,Pharmacy 0518,00921,PHM,00172392760,3,5.43
7295863,01/03/2022,BY0000001,Pharmacy 0518,00921,PHM,00781723864,1,102.78
7295865,01/03/2022,BS0000025,Pharmacy 0491,00601,PHM,00172392760,1,2.26
7295878,01/03/2022,FF0000153,Pharmacy 0723,00678,PHM,00093321201,5,11.00
7295890,01/03/2022,BS0000025,Pharmacy 0491,00601,PHM,00093321205,1,13.31
7295891,01/03/2022,BF0000105,Pharmacy 0292,00777,PHM,59762372001,3,11.04
7295891,01/03/2022,BF0000105,Pharmacy 0292,00777,PHM,67877014701,3,23.37
7295891,01/03/2022,BF0000105,Pharmacy 0292,00777,PHM,69315090501,4,19.56
7295891,01/03/2022,BF0000105,Pharmacy 0292,00777,PHM,69315090601,3,19.23
7295896,01/03/2022,FS0000020,Pharmacy 0977,00783,PHM,00409230802,1,13.63
7295903,01/03/2022,FF0000245,Pharmacy 0815,00784,PHM,13668000801,3,5.76
7295903,01/03/2022,FF0000245,Pharmacy 0815,00784,PHM,67877014701,3,22.98
7295905,01/03/2022,BR0000001,Pharmacy 0461,00662,PHM,60432060616,1,8.73
7295920,01/03/2022,BF0000198,Pharmacy 0385,00656,PHM,51991070605,1,7.37
7295929,01/03/2022,BF0000084,Pharmacy 0271,00985,PHM,60432060616,1,8.58
7295929,01/03/2022,BF0000084,Pharmacy 0271,00985,PHM,67877014605,1,45.78
7295929,01/03/2022,BF0000084,Pharmacy 0271,00985,PHM,67877014705,1,52.07
7295931,01/03/2022,FF0000148,Pharmacy 0718,00660,PHM,00093083201,5,7.70
7295936,01/03/2022,BF0000040,Pharmacy 0227,00646,PHM,00093321305,2,27.38
7295936,01/03/2022,BF0000040,Pharmacy 0227,00646,PHM,58238022804,3,30.90
7295940,01/03/2022,FF0000041,Pharmacy 0611,00707,PHM,13668000801,5,9.60
7295940,01/03/2022,FF0000041,Pharmacy 0611,00707,PHM,59762135101,1,9.90
7295944,01/03/2022,BF0000027,Pharmacy 0214,00610,PHM,59762372001,3,10.80
7295944,01/03/2022,BF0000027,Pharmacy 0214,00610,PHM,60432060616,1,8.59
7295944,01/03/2022,BF0000027,Pharmacy 0214,00610,PHM,67877014601,2,13.36
7295945,01/03/2022,AF0000073,Pharmacy 0085,00698,PHM,59762134601,1,9.83
7295947,01/03/2022,BF0000084,Pharmacy 0271,00985,PHM,45802072162,3,44.52
7295957,01/03/2022,FM0000001,Pharmacy 0905,00782,PHM,69315090505,1,19.07
7295970,01/03/2022,FF0000302,Pharmacy 0872,00676,PHM,06382404124,1,23.01
7295973,01/03/2022,FN0000001,Pharmacy 0920,00757,PHM,59762372203,1,43.26
7295991,01/03/2022,FF0000280,Pharmacy 0850,00719,PHM,13668000701,2,3.96
7295998,01/03/2022,FF0000243,Pharmacy 0813,00612,PHM,51293062701,1,58.56
7295998,01/03/2022,FF0000243,Pharmacy 0813,00612,PHM,53746061701,5,29.45
7296042,01/03/2022,BF0000176,Pharmacy 0363,00676,PHM,11026277504,1,11.48
7296057,01/03/2022,BO0000003,Pharmacy 0445,00683,PHM,58238022604,3,33.78
7296060,01/03/2022,AF0000075,Pharmacy 0087,00681,PHM,00574082001,1,15.92
7296060,01/03/2022,AF0000075,Pharmacy 0087,00681,PHM,45802072153,1,10.45
7296060,01/03/2022,AF0000075,Pharmacy 0087,00681,PHM,69367021201,2,90.34
7296064,01/03/2022,AF0000045,Pharmacy 0057,00917,PHM,00904505359,3,7.11
7296065,01/03/2022,FF0000288,Pharmacy 0858,00623,PHM,00093083205,1,6.62
7296065,01/03/2022,FF0000288,Pharmacy 0858,00623,PHM,13668000801,3,5.73
7296065,01/03/2022,FF0000288,Pharmacy 0858,00623,PHM,51991070601,2,5.42
7296065,01/03/2022,FF0000288,Pharmacy 0858,00623,PHM,59762134601,1,9.83
7296065,01/03/2022,FF0000288,Pharmacy 0858,00623,PHM,59762372001,1,3.60
7296065,01/03/2022,FF0000288,Pharmacy 0858,00623,PHM,67877014601,2,13.34
7296111,01/03/2022,BS0000028,Pharmacy 0494,00718,PHM,67877014701,5,38.30
7296116,01/03/2022,FS0000035,Pharmacy 0992,00928,PHM,59762371901,2,6.56
7296122,01/03/2022,FF0000014,Pharmacy 0584,00653,PHM,00172392760,2,3.64
7296143,01/03/2022,BF0000130,Pharmacy 0317,00720,PHM,64980041109,1,8.20
7296146,01/03/2022,FF0000304,Pharmacy 0874,00674,PHM,00009041701,1,24.47
7296154,01/03/2022,BF0000107,Pharmacy 0294,00660,PHM,58238022504,1,11.03
7296168,01/03/2022,AP0000004,Pharmacy 0110,00902,PHM,13668000801,3,5.79
7296184,01/03/2022,BF0000212,Pharmacy 0399,00603,PHM,00781723864,5,513.95
7296195,01/03/2022,FR0000002,Pharmacy 0955,00925,PHM,67877014701,2,15.26
7296234,01/03/2022,FF0000150,Pharmacy 0720,00602,PHM,59762372201,2,18.72
7296296,01/03/2022,FF0000036,Pharmacy 0606,00986,PHM,58238022804,3,30.75
7296328,01/03/2022,BT0000002,Pharmacy 0500,00707,PHM,00093321205,2,21.56
7296346,01/03/2022,BF0000065,Pharmacy 0252,00969,PHM,00093083201,3,5.79
7296369,01/03/2022,FF0000184,Pharmacy 0754,00659,PHM,00093083201,10,15.60
7296369,01/03/2022,FF0000184,Pharmacy 0754,00659,PHM,00406048401,3,32.88
7296372,01/03/2022,FF0000174,Pharmacy 0744,00705,PHM,10702002501,1,4.95
7296373,01/03/2022,FF0000208,Pharmacy 0778,00685,PHM,54859054416,1,21.78
7296380,01/03/2022,FF0000244,Pharmacy 0814,00739,PHM,58238022804,1,10.24
7296387,01/03/2022,BF0000099,Pharmacy 0286,00698,PHM,00781723864,5,517.40
7296389,01/03/2022,FF0000171,Pharmacy 0741,00719,PHM,00781723864,5,519.65
7296393,01/03/2022,AH0000003,Pharmacy 0096,00693,HOS,00641604425,2,68.26
7296395,01/03/2022,AE0000001,Pharmacy 0012,00694,PHM,59762372203,1,42.78
7296403,01/03/2022,FF0000299,Pharmacy 0869,00698,PHM,62332038231,1,7.66
7296404,01/03/2022,FF0000062,Pharmacy 0632,00751,PHM,00071101768,1,658.61
7296411,01/03/2022,BF0000093,Pharmacy 0280,00778,PHM,52083064810,1,14.43
7296505,01/03/2022,FF0000045,Pharmacy 0615,00660,PHM,58238022604,1,10.87
7296506,01/03/2022,FF0000089,Pharmacy 0659,00612,PHM,45802072162,1,18.89
7296513,01/03/2022,FC0000013,Pharmacy 0546,00707,PHS,58238022804,10,79.80
7296521,01/03/2022,AF0000027,Pharmacy 0039,00683,PHM,00121077516,1,11.40
7296525,01/03/2022,FF0000094,Pharmacy 0664,00624,PHM,67877014701,3,22.98
7296534,01/03/2022,FF0000094,Pharmacy 0664,00624,PHM,69315090501,3,14.43
7296536,01/03/2022,BF0000008,Pharmacy 0195,00949,PHM,64980041109,3,19.71
7296537,01/03/2022,FP0000013,Pharmacy 0942,00926,PHM,59762135101,1,9.90
7296537,01/03/2022,FP0000013,Pharmacy 0942,00926,PHM,64980041309,1,6.61
7296548,01/03/2022,BF0000023,Pharmacy 0210,00728,PHM,67877014701,10,76.20
7296571,01/03/2022,FF0000067,Pharmacy 0637,00969,PHM,41167431004,1,15.54
7296592,01/03/2022,BS0000006,Pharmacy 0472,00956,PHM,51991070705,1,13.23
7296619,01/03/2022,BF0000197,Pharmacy 0384,00610,PHM,06382405736,1,21.19
7296619,01/03/2022,BF0000197,Pharmacy 0384,00610,PHM,10702002501,6,29.82
7296619,01/03/2022,BF0000197,Pharmacy 0384,00610,PHM,65862067905,1,14.32
7296622,01/03/2022,FF0000229,Pharmacy 0799,00984,PHM,00093083201,3,4.65
7296629,01/03/2022,FF0000184,Pharmacy 0754,00659,PHM,54859080160,1,27.82
7296633,01/03/2022,BF0000147,Pharmacy 0334,00757,PHM,00093083201,3,4.77
7296633,01/03/2022,BF0000147,Pharmacy 0334,00757,PHM,00093321201,2,4.46
7296636,01/03/2022,FF0000233,Pharmacy 0803,00602,PHM,13668000801,1,1.92
7296640,01/03/2022,BP0000007,Pharmacy 0456,00698,PHM,59762371809,1,117.80
7296640,01/03/2022,BP0000007,Pharmacy 0456,00698,PHM,69315090405,1,16.95
7296652,01/03/2022,BF0000033,Pharmacy 0220,00687,PHM,67877014705,1,52.42
