Order ID,Order Date,Customer ID,Customer Name,Zip Code,Trade,NDC,Quantity,Line Total
7454729,02/03/2022,BF0000201,Pharmacy 0388,00678,PHM,00378415101,5,15.10
7454729,02/03/2022,BF0000201,Pharmacy 0388,00678,PHM,51293062701,1,58.38
7454729,02/03/2022,BF0000201,Pharmacy 0388,00678,PHM,59762372001,6,21.66
7454729,02/03/2022,BF0000201,Pharmacy 0388,00678,PHM,59762372101,6,24.06
7454729,02/03/2022,BF0000201,Pharmacy 0388,00678,PHM,60432060616,3,25.83
7454733,02/03/2022,FP0000010,Pharmacy 0939,00951,PHM,00093321201,10,22.00
7454737,02/03/2022,AF0000040,Pharmacy 0052,00641,PHM,10702002501,2,9.86
7454737,02/03/2022,AF0000040,Pharmacy 0052,00641,PHM,58238022504,1,10.87
7454737,02/03/2022,AF0000040,Pharmacy 0052,00641,PHM,62332038231,5,38.05
7454741,02/03/2022,BF0000210,Pharmacy 0397,00771,PHM,58238022504,1,10.99
7454748,02/03/2022,FF0000136,Pharmacy 0706,00729,PHM,00172392760,1,1.85
7454800,02/03/2022,BF0000025,Pharmacy 0212,00624,PHM,45802012265,1,23.55
7454802,02/03/2022,FA0000001,Pharmacy 0522,00927,PHM,60432060616,2,17.22
7454804,02/03/2022,FP0000001,Pharmacy 0930,00617,PHM,00093321205,2,21.46
7454804,02/03/2022,FP0000001,Pharmacy 0930,00617,PHM,11026277504,1,11.48
7454816,02/03/2022,BF0000012,Pharmacy 0199,00720,PHM,53746061701,3,17.97
7454821,02/03/2022,AF0000025,Pharmacy 0037,00767,PHM,43547040810,1,3.63
7454832,02/03/2022,FF0000119,Pharmacy 0689,00795,PHM,51991070705,1,13.18
7454837,02/03/2022,BF0000014,Pharmacy 0201,00617,PHM,64980041509,1,8.49
7454843,02/03/2022,FF0000011,Pharmacy 0581,00920,PHM,00172392660,1,1.83
7454843,02/03/2022,FF0000011,Pharmacy 0581,00920,PHM,00172392760,1,1.81
7454843,02/03/2022,FF0000011,Pharmacy 0581,00920,PHM,00378415101,3,9.00
7454843,02/03/2022,FF0000011,Pharmacy 0581,00920,PHM,10702002501,2,9.86
7454843,02/03/2022,FF0000011,Pharmacy 0581,00920,PHM,13668000801,8,15.28
7454843,02/03/2022,FF0000011,Pharmacy 0581,00920,PHM,51991070605,1,7.33
7454843,02/03/2022,FF0000011,Pharmacy 0581,00920,PHM,51991070705,1,13.14
7454843,02/03/2022,FF0000011,Pharmacy 0581,00920,PHM,59762372001,1,3.60
7454843,02/03/2022,FF0000011,Pharmacy 0581,00920,PHM,65862067799,1,19.71
7454906,02/03/2022,FF0000067,Pharmacy 0637,00969,PHM,11026277504,4,46.12
7454940,02/03/2022,FF0000075,Pharmacy 0645,00769,PHM,53746061701,3,17.67
7454952,02/03/2022,FF0000184,Pharmacy 0754,00659,PHM,00093083201,10,15.60
7454952,02/03/2022,FF0000184,Pharmacy 0754,00659,PHM,00228300511,10,34.70
7454952,02/03/2022,FF0000184,Pharmacy 0754,00659,PHM,59762372201,6,56.82
7454952,02/03/2022,FF0000184,Pharmacy 0754,00659,PHM,69315090401,3,13.17
7454955,02/03/2022,BF0000167,Pharmacy 0354,00976,PHM,45802023089,2,18.74
7454955,02/03/2022,BF0000167,Pharmacy 0354,00976,PHM,67877014701,5,38.50
7454963,02/03/2022,BC0000010,Pharmacy 0150,00983,PHM,45802012265,2,47.62
7454974,02/03/2022,FF0000190,Pharmacy 0760,00731,PHM,10702007601,4,306.20
7454989,02/03/2022,FF0000036,Pharmacy 0606,00986,PHM,59762372001,3,13.47
7454989,02/03/2022,FF0000036,Pharmacy 0606,00986,PHM,65862096901,1,11.00
7454994,02/03/2022,BS0000013,Pharmacy 0479,00676,PHM,54932050181,2,92.90
7454996,02/03/2022,FF0000065,Pharmacy 0635,00738,PHM,10702002501,1,4.99
7454996,02/03/2022,FF0000065,Pharmacy 0635,00738,PHM,59762372001,3,10.92
7454996,02/03/2022,FF0000065,Pharmacy 0635,00738,PHM,59762372101,3,12.12
7454996,02/03/2022,FF0000065,Pharmacy 0635,00738,PHM,59762372201,3,28.41
7455009,02/03/2022,F90000001,Pharmacy 0521,00795,PHM,00228300511,5,17.20
7455009,02/03/2022,F90000001,Pharmacy 0521,00795,PHM,67877014605,1,45.83
7455014,02/03/2022,BF0000018,Pharmacy 0205,00669,PHM,69315090501,3,14.43
7455095,02/03/2022,FC0000023,Pharmacy 0556,00714,PHS,00378415101,3,5.55
7455095,02/03/2022,FC0000023,Pharmacy 0556,00714,PHS,00406048401,3,15.24
7455095,02/03/2022,FC0000023,Pharmacy 0556,00714,PHS,12496120803,2,46.80
7455104,02/03/2022,FF0000202,Pharmacy 0772,00729,PHM,10702002501,2,9.86
7455108,02/03/2022,AF0000031,Pharmacy 0043,00791,PHM,00409230802,1,13.57
7455108,02/03/2022,AF0000031,Pharmacy 0043,00791,PHM,53746061701,1,5.86
7455121,02/03/2022,FF0000011,Pharmacy 0581,00920,PHM,59762134201,1,9.83
7455122,02/03/2022,AR0000001,Pharmacy 0114,00957,PHM,57664037708,5,15.20
7455129,02/03/2022,BS0000032,Pharmacy 0498,00961,WMR,00409230802,1,14.20
7455131,02/03/2022,FF0000050,Pharmacy 0620,00969,PHM,06382405736,1,21.09
7455132,02/03/2022,FF0000101,Pharmacy 0671,00791,PHM,63824005718,2,24.44
7455156,02/03/2022,AP0000006,Pharmacy 0112,00777,PHM,13668000801,3,7.14
7455156,02/03/2022,AP0000006,Pharmacy 0112,00777,PHM,60432060616,1,10.71
7455173,02/03/2022,BF0000202,Pharmacy 0389,00687,PHM,59762135101,1,10.91
7455192,02/03/2022,BF0000170,Pharmacy 0357,00794,PHM,62332038231,5,38.50
7455199,02/03/2022,BF0000101,Pharmacy 0288,00602,PHM,59762134401,2,19.66
7455200,02/03/2022,FF0000034,Pharmacy 0604,00773,WMR,59762371901,2,6.84
7455215,02/03/2022,FF0000033,Pharmacy 0603,00791,PHM,00172392760,2,3.62
7455215,02/03/2022,FF0000033,Pharmacy 0603,00791,PHM,51224020250,1,10.58
7455218,02/03/2022,FF0000103,Pharmacy 0673,00778,PHM,00904025059,1,3.91
7455236,02/03/2022,FF0000106,Pharmacy 0676,00957,PHM,59762372201,1,9.43
7455242,02/03/2022,BF0000143,Pharmacy 0330,00676,PHM,45802072162,6,112.86
7455246,02/03/2022,BF0000042,Pharmacy 0229,00662,PHM,41167431004,1,15.48
7455258,02/03/2022,BF0000104,Pharmacy 0291,00745,PHM,62559049001,1,20.69
7455259,02/03/2022,BF0000042,Pharmacy 0229,00662,PHM,00093083201,2,3.12
7455261,02/03/2022,BL0000006,Pharmacy 0427,00612,PHM,59762372101,2,8.08
7455264,02/03/2022,BF0000044,Pharmacy 0231,00949,PHM,00378415101,2,6.04
7455264,02/03/2022,BF0000044,Pharmacy 0231,00949,PHM,51991070601,1,2.73
7455268,02/03/2022,BF0000077,Pharmacy 0264,00773,PHM,00093083201,5,7.85
7455268,02/03/2022,BF0000077,Pharmacy 0264,00773,PHM,53746061701,5,29.65
7455269,02/03/2022,BR0000005,Pharmacy 0465,00754,PHM,59762371901,3,9.84
7455269,02/03/2022,BR0000005,Pharmacy 0465,00754,PHM,59762372001,3,10.86
7455269,02/03/2022,BR0000005,Pharmacy 0465,00754,PHM,59762372201,3,28.29
7455269,02/03/2022,BR0000005,Pharmacy 0465,00754,PHM,69315090605,1,28.27
7455331,02/03/2022,FC0000001,Pharmacy 0534,00792,PHS,57664037708,2,2.00
7455332,02/03/2022,FC0000001,Pharmacy 0534,00792,PHS,59762135101,1,6.78
7455336,02/03/2022,FF0000099,Pharmacy 0669,00771,PHS,00093083201,7,7.00
7455393,02/03/2022,FF0000067,Pharmacy 0637,00969,PHM,42043016103,1,19.38
7455394,02/03/2022,BF0000185,Pharmacy 0372,00751,PHM,45802072162,2,37.84
7455395,02/03/2022,FF0000233,Pharmacy 0803,00602,PHM,62332038271,1,52.42
7455421,02/03/2022,FF0000302,Pharmacy 0872,00676,PHM,53746061701,5,29.25
7455425,02/03/2022,FF0000154,Pharmacy 0724,00726,PHM,00591024101,3,21.48
7455434,02/03/2022,BF0000133,Pharmacy 0320,00783,PHM,69315090605,1,28.27
7455438,02/03/2022,FF0000127,Pharmacy 0697,00791,PHM,41167431002,1,10.84
7455440,02/03/2022,BF0000084,Pharmacy 0271,00985,PHM,65862096701,1,6.63
7455443,02/03/2022,FN0000002,Pharmacy 0921,00754,PHM,64980041409,2,21.22
7455446,02/03/2022,FS0000002,Pharmacy 0959,00612,PHM,64980041209,1,9.86
7455452,02/03/2022,AF0000018,Pharmacy 0030,00738,PHM,00093083201,3,4.74
7455452,02/03/2022,AF0000018,Pharmacy 0030,00738,PHM,10702002501,1,5.05
7455480,02/03/2022,FF0000262,Pharmacy 0832,00927,PHM,13668000701,1,1.99
7455481,02/03/2022,FD0000004,Pharmacy 0560,00726,PHM,59762372001,1,3.62
7455485,02/03/2022,FF0000303,Pharmacy 0873,00681,PHM,00409230802,2,27.38
7455487,02/03/2022,FF0000204,Pharmacy 0774,00612,PHM,45802072153,5,52.25
7455492,02/03/2022,FF0000108,Pharmacy 0678,00966,PHM,67877014705,1,52.13
7455497,02/03/2022,FF0000032,Pharmacy 0602,00953,PHM,63824005718,1,12.53
7455510,02/03/2022,BF0000133,Pharmacy 0320,00783,PHM,58238022504,5,54.70
7455520,02/03/2022,FP0000014,Pharmacy 0943,00680,PHM,10702018501,8,59.12
7455525,02/03/2022,BF0000097,Pharmacy 0284,00680,PHM,59762134601,1,9.97
7455535,02/03/2022,BF0000039,Pharmacy 0226,00737,PHM,13668000801,5,9.55
7455535,02/03/2022,BF0000039,Pharmacy 0226,00737,PHM,59762372103,3,45.00
7455549,02/03/2022,BF0000090,Pharmacy 0277,00953,PHM,58238022804,3,38.31
7455742,02/03/2022,FF0000192,Pharmacy 0762,00971,PHM,67877014605,1,45.89
7455744,02/03/2022,BM0000013,Pharmacy 0440,00719,PHM,69367021201,2,90.44
7455753,02/03/2022,BF0000065,Pharmacy 0252,00969,PHM,00172392760,1,2.26
7455753,02/03/2022,BF0000065,Pharmacy 0252,00969,PHM,10702002501,2,12.32
7455753,02/03/2022,BF0000065,Pharmacy 0252,00969,PHM,64980041309,1,8.20
7455753,02/03/2022,BF0000065,Pharmacy 0252,00969,PHM,64980041509,1,10.60
7455755,02/03/2022,BF0000187,Pharmacy 0374,00704,PHM,00093083201,3,4.65
7455766,02/03/2022,FF0000176,Pharmacy 0746,00693,PHM,54859080216,1,18.29
7455772,02/03/2022,FF0000152,Pharmacy 0722,00646,PHM,45802072162,2,37.68
7455773,02/03/2022,FF0000033,Pharmacy 0603,00791,PHM,10702010201,1,23.29
7455773,02/03/2022,FF0000033,Pharmacy 0603,00791,PHM,10702010701,1,18.32
7455773,02/03/2022,FF0000033,Pharmacy 0603,00791,PHM,10702010801,1,38.02
7455773,02/03/2022,FF0000033,Pharmacy 0603,00791,PHM,68382095001,1,16.26
7455773,02/03/2022,FF0000033,Pharmacy 0603,00791,PHM,68382095201,1,26.81
7455780,02/03/2022,BF0000159,Pharmacy 0346,00718,PHM,00093083201,3,4.65
7455790,02/03/2022,BF0000138,Pharmacy 0325,00612,PHM,45802023089,2,18.58
7455795,02/03/2022,AF0000015,Pharmacy 0027,00771,PHM,00093083201,10,15.50
7455795,02/03/2022,AF0000015,Pharmacy 0027,00771,PHM,43547040710,10,34.40
7455795,02/03/2022,AF0000015,Pharmacy 0027,00771,PHM,58238022504,2,21.82
7455795,02/03/2022,AF0000015,Pharmacy 0027,00771,PHM,59762135101,1,10.88
7455799,02/03/2022,FF0000216,Pharmacy 0786,00976,PHM,67877014701,5,38.95
7455805,02/03/2022,BF0000192,Pharmacy 0379,00928,PHM,43598058230,3,284.76
7455812,02/03/2022,BF0000117,Pharmacy 0304,00730,PHM,00093083205,1,6.80
7455812,02/03/2022,BF0000117,Pharmacy 0304,00730,PHM,13668000801,2,3.92
7455812,02/03/2022,BF0000117,Pharmacy 0304,00730,PHM,62332038071,1,47.06
7455823,02/03/2022,FS0000007,Pharmacy 0964,00612,PHM,00093321305,4,54.64
7455823,02/03/2022,FS0000007,Pharmacy 0964,00612,PHM,69543013611,1,29.17
7455825,02/03/2022,AF0000015,Pharmacy 0027,00771,PHM,00406048401,1,10.88
7455862,02/03/2022,BF0000138,Pharmacy 0325,00612,PHM,00172392760,1,1.81
7455862,02/03/2022,BF0000138,Pharmacy 0325,00612,PHM,67877014605,1,45.89
7455863,02/03/2022,FF0000067,Pharmacy 0637,00969,PHM,00093321201,6,13.20
7455863,02/03/2022,FF0000067,Pharmacy 0637,00969,PHM,00172392760,2,3.66
7455863,02/03/2022,FF0000067,Pharmacy 0637,00969,PHM,11026277504,1,11.53
7455863,02/03/2022,FF0000067,Pharmacy 0637,00969,PHM,59762372101,2,8.08
7455866,02/03/2022,BF0000185,Pharmacy 0372,00751,PHM,00378415101,5,15.10
7455880,02/03/2022,BS0000031,Pharmacy 0497,00610,PHM,00093321201,3,6.57
7455880,02/03/2022,BS0000031,Pharmacy 0497,00610,PHM,67877014605,1,46.09
7455883,02/03/2022,FF0000166,Pharmacy 0736,00791,PHM,13668000801,3,5.76
7455883,02/03/2022,FF0000166,Pharmacy 0736,00791,PHM,54859050216,1,21.78
7455885,02/03/2022,FF0000176,Pharmacy 0746,00693,PHM,10702002501,1,4.97
7455887,02/03/2022,FH0000004,Pharmacy 0890,00693,PHM,00409230802,1,13.63
7455896,02/03/2022,FM0000001,Pharmacy 0905,00782,PHM,00093083205,1,6.64
7455896,02/03/2022,FM0000001,Pharmacy 0905,00782,PHM,67877014605,1,45.95
7455896,02/03/2022,FM0000001,Pharmacy 0905,00782,PHM,69315090505,1,19.07
7455903,02/03/2022,FF0000125,Pharmacy 0695,00660,PHM,63824005718,1,12.33
7455904,02/03/2022,BF0000022,Pharmacy 0209,00949,PHM,00093083205,2,13.32
7455905,02/03/2022,FF0000096,Pharmacy 0666,00953,PHM,00409230801,1,11.48
7455908,02/03/2022,FS0000030,Pharmacy 0987,00987,PHM,00093321201,2,4.34
7455919,02/03/2022,FF0000183,Pharmacy 0753,00959,PHM,63824005718,1,12.33
7455923,02/03/2022,FP0000019,Pharmacy 0948,00623,PHM,00115180001,3,30.57
7455923,02/03/2022,FP0000019,Pharmacy 0948,00623,PHM,10702010801,2,94.94
7455923,02/03/2022,FP0000019,Pharmacy 0948,00623,PHM,10702018501,5,36.95
7455923,02/03/2022,FP0000019,Pharmacy 0948,00623,PHM,68382095201,2,66.94
7455928,02/03/2022,FI0000004,Pharmacy 0897,00714,PHM,69315090401,2,8.88
7455941,02/03/2022,BF0000038,Pharmacy 0225,00926,PHM,41167431004,6,92.22
7455944,02/03/2022,FF0000158,Pharmacy 0728,00662,PHM,58238022504,1,10.94
7455948,02/03/2022,FF0000244,Pharmacy 0814,00739,PHM,69315090505,1,19.02
7455953,02/03/2022,FF0000305,Pharmacy 0875,00680,PHM,41167432005,2,24.60
7455961,02/03/2022,FF0000051,Pharmacy 0621,00687,PHM,00093321205,1,10.69
7455961,02/03/2022,FF0000051,Pharmacy 0621,00687,PHM,51991070701,2,6.90
7455961,02/03/2022,FF0000051,Pharmacy 0621,00687,PHM,54859080216,2,36.42
7455961,02/03/2022,FF0000051,Pharmacy 0621,00687,PHM,54859080316,1,17.38
7455968,02/03/2022,FR0000003,Pharmacy 0956,00646,PHM,00093321201,3,6.69
7455968,02/03/2022,FR0000003,Pharmacy 0956,00646,PHM,59762135101,1,11.14
7455969,02/03/2022,FF0000096,Pharmacy 0666,00953,PHM,59762372101,6,24.12
7455970,02/03/2022,FF0000096,Pharmacy 0666,00953,PHM,59762372201,4,37.72
7455972,02/03/2022,BF0000111,Pharmacy 0298,00653,PHM,59762372001,5,18.00
7455976,02/03/2022,AF0000063,Pharmacy 0075,00771,PHM,62332038231,4,30.52
7455978,02/03/2022,BF0000126,Pharmacy 0313,00729,PHM,00406048401,1,10.96
7455978,02/03/2022,BF0000126,Pharmacy 0313,00729,PHM,10702002501,1,4.99
7455978,02/03/2022,BF0000126,Pharmacy 0313,00729,PHM,58238022504,1,10.99
7455979,02/03/2022,FF0000230,Pharmacy 0800,00685,PHM,10147068701,1,593.39
7455979,02/03/2022,FF0000230,Pharmacy 0800,00685,PHM,10702010101,2,58.50
7455979,02/03/2022,FF0000230,Pharmacy 0800,00685,PHM,47781041701,1,545.27
7455979,02/03/2022,FF0000230,Pharmacy 0800,00685,PHM,68382095201,2,66.94
7455980,02/03/2022,FF0000271,Pharmacy 0841,00794,PHM,11026278502,1,11.43
7455988,02/03/2022,FC0000004,Pharmacy 0537,00729,PHM,62559049001,1,20.69
7455998,02/03/2022,FM0000007,Pharmacy 0911,00650,PHM,64980041409,1,10.64
7456007,02/03/2022,FF0000055,Pharmacy 0625,00729,PHM,54859054404,1,7.80
7456024,02/03/2022,AF0000002,Pharmacy 0014,00676,PHM,58238022504,2,21.80
7456025,02/03/2022,FF0000213,Pharmacy 0783,00656,PHM,67877014701,4,30.44
7456050,02/03/2022,FF0000290,Pharmacy 0860,00959,PHM,00781531701,1,2.22
7456062,02/03/2022,FF0000194,Pharmacy 0764,00627,PHM,00093321201,5,11.15
7456076,02/03/2022,FM0000005,Pharmacy 0909,00718,PHM,64980041509,1,8.50
7456090,02/03/2022,BP0000001,Pharmacy 0450,00927,VET,00378415101,1,3.34
7456094,02/03/2022,BF0000141,Pharmacy 0328,00956,PHM,00093321201,2,4.38
7456105,02/03/2022,AS0000004,Pharmacy 0121,00714,PHM,59762136401,1,9.90
7456121,02/03/2022,FB0000003,Pharmacy 0530,00794,PHM,00172392660,1,1.84
7456124,02/03/2022,BF0000066,Pharmacy 0253,00719,PHM,00904025059,1,3.85
7456128,02/03/2022,BF0000008,Pharmacy 0195,00949,PHM,58238022804,2,20.46
7456131,02/03/2022,FF0000151,Pharmacy 0721,00692,PHM,11026278502,1,11.41
7456132,02/03/2022,BF0000040,Pharmacy 0227,00646,PHM,00409230801,1,11.48
7456132,02/03/2022,BF0000040,Pharmacy 0227,00646,PHM,67877014705,1,52.42
7456145,02/03/2022,BF0000110,Pharmacy 0297,00782,PHM,00228300511,5,17.30
7456145,02/03/2022,BF0000110,Pharmacy 0297,00782,PHM,00591024001,3,13.14
7456145,02/03/2022,BF0000110,Pharmacy 0297,00782,PHM,13668000801,2,3.84
7456145,02/03/2022,BF0000110,Pharmacy 0297,00782,PHM,67877014701,5,38.30
7456150,02/03/2022,FF0000291,Pharmacy 0861,00784,PHM,00409230802,1,13.54
7456151,02/03/2022,BF0000090,Pharmacy 0277,00953,PHM,54859050216,1,27
7456160,02/03/2022,BC0000005,Pharmacy 0145,00703,PHM,59762372001,4,14.40
7456174,02/03/2022,FF0000091,Pharmacy 0661,00676,PHM,00228300511,3,10.47
7456188,02/03/2022,FC0000018,Pharmacy 0551,00685,PHM,00093321201,6,13.14
7456196,02/03/2022,BF0000215,Pharmacy 0402,00983,PHM,00131248035,1,913.17
7456214,02/03/2022,FF0000143,Pharmacy 0713,00961,PHM,00093321205,2,21.34
7456245,02/03/2022,FF0000060,Pharmacy 0630,00723,PHM,59762134201,1,9.90
7456252,02/03/2022,BC0000005,Pharmacy 0145,00703,PHM,00378415101,5,15.05
7456258,02/03/2022,BL0000005,Pharmacy 0426,00723,PHM,00409230802,1,13.69
7456266,02/03/2022,BF0000103,Pharmacy 0290,00693,PHM,51991070701,2,6.90
7456266,02/03/2022,BF0000103,Pharmacy 0290,00693,PHM,62332038231,3,22.86
7456267,02/03/2022,BF0000119,Pharmacy 0306,00622,PHM,13668000701,1,1.98
7456267,02/03/2022,BF0000119,Pharmacy 0306,00622,PHM,42043016103,3,57.51
7456271,02/03/2022,BF0000137,Pharmacy 0324,00963,PHM,00409230801,2,23.16
7456271,02/03/2022,BF0000137,Pharmacy 0324,00963,PHM,00409230802,1,13.76
7456287,02/03/2022,FF0000107,Pharmacy 0677,00795,PHM,60432060616,1,8.57
7456376,02/03/2022,FI0000001,Pharmacy 0894,00662,PHM,00093083205,3,19.95
7456379,02/03/2022,FF0000258,Pharmacy 0828,00676,PHM,13668000701,1,1.99
7456386,02/03/2022,FF0000258,Pharmacy 0828,00676,PHM,10702007701,1,9.36
7456391,02/03/2022,FF0000057,Pharmacy 0627,00782,PHM,00093321205,2,21.56
7456391,02/03/2022,FF0000057,Pharmacy 0627,00782,PHM,64980041309,1,6.64
7456391,02/03/2022,FF0000057,Pharmacy 0627,00782,PHM,69315090505,1,19.21
7456396,02/03/2022,BF0000136,Pharmacy 0323,00705,PHM,54932050181,1,46.45
7456405,02/03/2022,BF0000156,Pharmacy 0343,00719,PHM,00172392660,2,3.76
7456405,02/03/2022,BF0000156,Pharmacy 0343,00719,PHM,58238022804,1,10.52
7456412,02/03/2022,FF0000188,Pharmacy 0758,00956,PHM,45802072162,2,37.84
7456422,02/03/2022,BL0000005,Pharmacy 0426,00723,PHM,00172392560,1,1.45
7456422,02/03/2022,BL0000005,Pharmacy 0426,00723,PHM,00406048401,1,10.96
7456434,02/03/2022,BF0000103,Pharmacy 0290,00693,PHM,60432060616,1,8.59
7456445,02/03/2022,FH0000007,Pharmacy 0893,00757,PHM,45802012265,1,23.81
7456445,02/03/2022,FH0000007,Pharmacy 0893,00757,PHM,58238022504,1,10.99
7456459,02/03/2022,BF0000188,Pharmacy 0375,00605,PHM,59762372203,3,128.43
7456472,02/03/2022,FF0000175,Pharmacy 0745,00646,PHM,58238022504,6,65.64
7456472,02/03/2022,FF0000175,Pharmacy 0745,00646,PHM,58238022804,6,61.80
7456475,02/03/2022,BF0000216,Pharmacy 0403,00911,PHM,00172392760,1,1.84
7456475,02/03/2022,BF0000216,Pharmacy 0403,00911,PHM,45802012260,3,56.10
7456475,02/03/2022,BF0000216,Pharmacy 0403,00911,PHM,65862096901,1,8.94
7456475,02/03/2022,BF0000216,Pharmacy 0403,00911,PHM,69367021101,1,40.93
7456478,02/03/2022,BF0000082,Pharmacy 0269,00923,PHM,00093083201,5,9.65
7456478,02/03/2022,BF0000082,Pharmacy 0269,00923,PHM,59762136401,1,12.36
7456478,02/03/2022,BF0000082,Pharmacy 0269,00923,PHM,64980041409,1,13.25
7456479,02/03/2022,BL0000002,Pharmacy 0423,00969,PHM,45802072162,3,57
7456479,02/03/2022,BL0000002,Pharmacy 0423,00969,PHM,53746061701,3,17.73
7456479,02/03/2022,BL0000002,Pharmacy 0423,00969,PHM,63824005718,1,12.33
7456487,02/03/2022,BF0000030,Pharmacy 0217,00678,PHM,00378415101,5,15.10
7456488,02/03/2022,FF0000115,Pharmacy 0685,00662,PHM,59762372001,3,10.80
7456503,02/03/2022,FF0000069,Pharmacy 0639,00987,PHM,00904672846,2,3.94
7456518,02/03/2022,AC0000004,Pharmacy 0006,00693,PHM,00378415101,5,15.10
7456518,02/03/2022,AC0000004,Pharmacy 0006,00693,PHM,10702002501,2,9.94
7456518,02/03/2022,AC0000004,Pharmacy 0006,00693,PHM,69367021101,1,40.63
7456555,02/03/2022,FF0000139,Pharmacy 0709,00778,PHM,11026277504,1,11.60
7456564,02/03/2022,FG0000005,Pharmacy 0886,00612,PHM,53746061701,5,29.30
7456564,02/03/2022,FG0000005,Pharmacy 0886,00612,PHM,58238022504,4,43.60
7456564,02/03/2022,FG0000005,Pharmacy 0886,00612,PHM,58238022804,1,10.25
7456564,02/03/2022,FG0000005,Pharmacy 0886,00612,PHM,59762372101,2,8.02
7456568,02/03/2022,BF0000203,Pharmacy 0390,00766,PHM,64980041309,1,6.71
7456569,02/03/2022,BF0000157,Pharmacy 0344,00681,PHM,54859050216,4,87.12
7456578,02/03/2022,FF0000025,Pharmacy 0595,00769,PHM,69543013611,1,29.09
7456582,02/03/2022,BF0000133,Pharmacy 0320,00783,PHM,54859080216,2,36.58
7456598,02/03/2022,AF0000057,Pharmacy 0069,00669,PHM,45802023089,2,18.54
7456598,02/03/2022,AF0000057,Pharmacy 0069,00669,PHM,63824005718,1,12.19
7456655,02/03/2022,FS0000013,Pharmacy 0970,00685,PHM,00131247835,1,861.44
7456655,02/03/2022,FS0000013,Pharmacy 0970,00685,PHM,64980041409,2,21.24
7456656,02/03/2022,BF0000211,Pharmacy 0398,00659,PHM,00093083201,5,7.75
7456656,02/03/2022,BF0000211,Pharmacy 0398,00659,PHM,00093321201,5,10.85
7456656,02/03/2022,BF0000211,Pharmacy 0398,00659,PHM,00172392760,1,1.81
7456656,02/03/2022,BF0000211,Pharmacy 0398,00659,PHM,00228300511,5,17.20
7456657,02/03/2022,FM0000010,Pharmacy 0914,00685,PHM,67877014705,1,52.42
7456665,02/03/2022,BP0000009,Pharmacy 0458,00926,PHM,10702002510,1,38.86
7456665,02/03/2022,BP0000009,Pharmacy 0458,00926,PHM,65862096901,1,8.87
7456677,02/03/2022,BF0000188,Pharmacy 0375,00605,PHM,59762372103,1,14.99
7456677,02/03/2022,BF0000188,Pharmacy 0375,00605,PHM,69315090505,1,19.01
7456678,02/03/2022,FF0000297,Pharmacy 0867,00604,PHM,58238022804,4,40.96
7456681,02/03/2022,BF0000074,Pharmacy 0261,00725,PHM,00093321205,1,10.66
7456681,02/03/2022,BF0000074,Pharmacy 0261,00725,PHM,00093321305,1,13.59
7456681,02/03/2022,BF0000074,Pharmacy 0261,00725,PHM,59762372103,1,14.98
7456681,02/03/2022,BF0000074,Pharmacy 0261,00725,PHM,69315090505,1,19.00
7456684,02/03/2022,AF0000021,Pharmacy 0033,00729,PHM,00093083205,3,19.89
7456746,02/03/2022,BF0000040,Pharmacy 0227,00646,PHM,69315090505,1,19.13
7456784,02/03/2022,FM0000002,Pharmacy 0906,00729,PHM,59762372201,2,18.72
7456789,02/03/2022,FS0000016,Pharmacy 0973,00725,PHM,00093321201,12,32.52
7456789,02/03/2022,FS0000016,Pharmacy 0973,00725,PHM,13668000801,10,23.80
7456789,02/03/2022,FS0000016,Pharmacy 0973,00725,PHM,53746061701,5,36.50
7456790,02/03/2022,AS0000005,Pharmacy 0122,00767,PHM,00228300511,1,1.04
7456790,02/03/2022,AS0000005,Pharmacy 0122,00767,PHM,51991070701,1,1.04
7456805,02/03/2022,FF0000252,Pharmacy 0822,00957,PHM,13668000701,1,2.01
7456861,02/03/2022,AF0000025,Pharmacy 0037,00767,PHM,00131247835,1,870.58
7456865,02/03/2022,BF0000171,Pharmacy 0358,00954,PHM,63824005718,2,24.48
7456874,02/03/2022,FF0000067,Pharmacy 0637,00969,PHM,00131248035,1,922.27
7456926,02/03/2022,FT0000002,Pharmacy 0995,00646,PHM,00131247835,1,866.82
7456926,02/03/2022,FT0000002,Pharmacy 0995,00646,PHM,00406048401,1,10.91
7456926,02/03/2022,FT0000002,Pharmacy 0995,00646,PHM,58238022504,1,10.94
7456926,02/03/2022,FT0000002,Pharmacy 0995,00646,PHM,69543013611,1,29.22
7456929,02/03/2022,FF0000189,Pharmacy 0759,00949,PHM,45802072162,1,19
7456990,02/03/2022,AS0000008,Pharmacy 0125,00924,PHM,11026278502,2,22.80
7456990,02/03/2022,AS0000008,Pharmacy 0125,00924,PHM,58238022804,2,20.46
7457015,02/04/2022,FF0000157,Pharmacy 0727,00928,PHM,10702018501,1,5.96
7457017,02/04/2022,AH0000001,Pharmacy 0094,00676,HOS,00409189101,15,317.70
7457017,02/04/2022,AH0000001,Pharmacy 0094,00676,HOS,00409909422,6,97.08
7457021,02/04/2022,FF0000302,Pharmacy 0872,00676,PHM,00406051201,10,83.20
7457021,02/04/2022,FF0000302,Pharmacy 0872,00676,PHM,10702000901,2,44.70
7457021,02/04/2022,FF0000302,Pharmacy 0872,00676,PHM,10702010101,1,23.43
